album_id,album_name,release_date,total_tracks,album_url,images
7tzVd1fwkxsorytCBjEJkU,The Idol Episode 4 (Music from the HBO Original Series),2023-06-23,3,https://open.spotify.com/album/7tzVd1fwkxsorytCBjEJkU,https://i.scdn.co/image/ab67616d0000b273b0dd6a5cd1dec96c4119c262
5quMTd5zeI9yW5UDua8wS4,Espresso,2024-04-12,1,https://open.spotify.com/album/5quMTd5zeI9yW5UDua8wS4,https://i.scdn.co/image/ab67616d0000b273659cd4673230913b3918e0d5
10FLjwfpbxLmW8c25Xyc2N,Die With A Smile,2024-08-16,1,https://open.spotify.com/album/10FLjwfpbxLmW8c25Xyc2N,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45
5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,2012-01-01,23,https://open.spotify.com/album/5VoeRuTrGhTbKelUfwymwu,https://i.scdn.co/image/ab67616d0000b273ebc8cfac8b586bc475b04918
5bZT73mZyTvxu3de7BBhEu,I Think They Call This Love,2024-07-17,1,https://open.spotify.com/album/5bZT73mZyTvxu3de7BBhEu,https://i.scdn.co/image/ab67616d0000b273a24a9c872775ae61137e23f3
2IRxVVqbSbqHJo8Zx50LYn,Timeless,2024-09-27,1,https://open.spotify.com/album/2IRxVVqbSbqHJo8Zx50LYn,https://i.scdn.co/image/ab67616d0000b27394f662ef3b5677376d8a78d4
2ODvWsOgouMbaA5xf0RkJe,Starboy,2016-11-25,18,https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe,https://i.scdn.co/image/ab67616d0000b2734718e2b124f79258be7bc452
5bBaoign62r1i7OV8w7mi9,Please Please Please,2024-06-06,2,https://open.spotify.com/album/5bBaoign62r1i7OV8w7mi9,https://i.scdn.co/image/ab67616d0000b273de84adf0e48248ea2d769c3e
0KTj6k94XZh0c6IEMfxeWV,Dreamland (+ Bonus Levels),2020-08-06,18,https://open.spotify.com/album/0KTj6k94XZh0c6IEMfxeWV,https://i.scdn.co/image/ab67616d0000b2739e495fb707973f3390850eea
1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647
526xuSD6c45Gb5hH4rN8RY,KEEP UP // FROSTBITE,2024-07-17,2,https://open.spotify.com/album/526xuSD6c45Gb5hH4rN8RY,https://i.scdn.co/image/ab67616d0000b273e06c1525c488705c512884bd
4yP0hdKOZPNshxUOjY0cZj,After Hours,2020-03-20,14,https://open.spotify.com/album/4yP0hdKOZPNshxUOjY0cZj,https://i.scdn.co/image/ab67616d0000b2738863bc11d2aa12b54f5aeb36
7aJuG4TFXa2hmE4z1yxc3n,HIT ME HARD AND SOFT,2024-05-17,10,https://open.spotify.com/album/7aJuG4TFXa2hmE4z1yxc3n,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62
32pkmWSgB4V9UTJnqIzPp7,breaking news,2024-07-19,1,https://open.spotify.com/album/32pkmWSgB4V9UTJnqIzPp7,https://i.scdn.co/image/ab67616d0000b273d5202401c85d6880fbe83a88
3iPSVi54hsacKKl1xIR2eH,Short n' Sweet,2024-08-23,12,https://open.spotify.com/album/3iPSVi54hsacKKl1xIR2eH,https://i.scdn.co/image/ab67616d0000b273fd8d7a8d96871e791cb1f626
68CN2LzY8MoxO2udy2C22e,Sailor Song,2024-07-26,1,https://open.spotify.com/album/68CN2LzY8MoxO2udy2C22e,https://i.scdn.co/image/ab67616d0000b273e6065f209e0a01986206bd53
5JjnoGJyOxfSZUZtk2rRwZ,Not Like Us,2024-05-04,1,https://open.spotify.com/album/5JjnoGJyOxfSZUZtk2rRwZ,https://i.scdn.co/image/ab67616d0000b2731ea0c62b2339cbf493a999ad
1Mo4aZ8pdj6L1jx8zSwJnt,THE TORTURED POETS DEPARTMENT,2024-04-18,16,https://open.spotify.com/album/1Mo4aZ8pdj6L1jx8zSwJnt,https://i.scdn.co/image/ab67616d0000b2735076e4160d018e378f488c33
6Yw4204wbgmpsGTzjXBhYD,Big Dawgs,2024-07-09,1,https://open.spotify.com/album/6Yw4204wbgmpsGTzjXBhYD,https://i.scdn.co/image/ab67616d0000b273d9afe5c70c43cb2bd34605ea
2Z1gnUf3nbn6DtwZSUIH54,MILLION DOLLAR BABY,2024-04-26,2,https://open.spotify.com/album/2Z1gnUf3nbn6DtwZSUIH54,https://i.scdn.co/image/ab67616d0000b27301c0cd5da820e6128655854f
5iK2afnsB8wwv9WULCE9e7,Astrid S,2016-05-20,5,https://open.spotify.com/album/5iK2afnsB8wwv9WULCE9e7,https://i.scdn.co/image/ab67616d0000b27331e760ae51990e7d9a32593a
7ARtQpvnPN2ucbmVHngLOs,Until I Found You (Em Beihold Version),2022-04-22,1,https://open.spotify.com/album/7ARtQpvnPN2ucbmVHngLOs,https://i.scdn.co/image/ab67616d0000b2732bf0876d42b90a8852ad6244
6rjpYHZwFktbc0RCiTfEG6,Unheard,2024-03-22,4,https://open.spotify.com/album/6rjpYHZwFktbc0RCiTfEG6,https://i.scdn.co/image/ab67616d0000b273be392334d99f82bc410cb239
1WAjjRMfZjEXtB0lQrAw6Q,"Good Luck, Babe!",2024-04-05,1,https://open.spotify.com/album/1WAjjRMfZjEXtB0lQrAw6Q,https://i.scdn.co/image/ab67616d0000b27391b4bc7c88d91a42e0f3a8b7
20lOt6G8MHv8ZO7ViOmiP7,Native,2013-01-01,12,https://open.spotify.com/album/20lOt6G8MHv8ZO7ViOmiP7,https://i.scdn.co/image/ab67616d0000b2739e2f95ae77cf436017ada9cb
7hleBoZbfZyL2umi4JzxCL,One Love,2002,15,https://open.spotify.com/album/7hleBoZbfZyL2umi4JzxCL,https://i.scdn.co/image/ab67616d0000b273ac34ff28b46e1cd7b26a28f7
7rItmPh0tZpMKcFXBScaU8,Those Eyes,2019-05-10,1,https://open.spotify.com/album/7rItmPh0tZpMKcFXBScaU8,https://i.scdn.co/image/ab67616d0000b2731bb5dc21200bfc56d8f7ef41
4WvcBQIZXspq4MYyEPNem2,DEVIL IS A LIE,2024-06-14,1,https://open.spotify.com/album/4WvcBQIZXspq4MYyEPNem2,https://i.scdn.co/image/ab67616d0000b273f1708ceacc5e678619364239
71PfP4E9roOXAudea1aPGw,eternal sunshine,2024-03-08,13,https://open.spotify.com/album/71PfP4E9roOXAudea1aPGw,https://i.scdn.co/image/ab67616d0000b273c75a14e746ffe2030e8cd5da
5O0zUvdnJr0RbWzLFneN2i,Popular (Music from the HBO Original Series),2023-06-02,1,https://open.spotify.com/album/5O0zUvdnJr0RbWzLFneN2i,https://i.scdn.co/image/ab67616d0000b2734c8f092adc59b4bf4212389d
5H7ixXZfsNMGbIE5OBSpcb,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,31,https://open.spotify.com/album/5H7ixXZfsNMGbIE5OBSpcb,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa
1xJHno7SmdVtZAtXbdbDZp,GUTS,2023-09-08,12,https://open.spotify.com/album/1xJHno7SmdVtZAtXbdbDZp,https://i.scdn.co/image/ab67616d0000b273e85259a1cae29a8d91f2093d
32bR4LcEc1PvJEhaKoo4ZN,euphoria,2024-04-30,1,https://open.spotify.com/album/32bR4LcEc1PvJEhaKoo4ZN,https://i.scdn.co/image/ab67616d0000b2737587213b1be294ac4000f648
3dKdkVeR6hPjAOH5K2nYTh,Fountain Baby,2023-06-09,14,https://open.spotify.com/album/3dKdkVeR6hPjAOH5K2nYTh,https://i.scdn.co/image/ab67616d0000b273c8ddabbbb56597f7f1fc6828
2wqG59dVVQlJaxoO7N0LJt,Lady Lady,2018-09-07,14,https://open.spotify.com/album/2wqG59dVVQlJaxoO7N0LJt,https://i.scdn.co/image/ab67616d0000b273f1814f1b76df2fa196e4f45e
1jXYc5gip5tqCTDOotfY5L,2093,2024-02-16,22,https://open.spotify.com/album/1jXYc5gip5tqCTDOotfY5L,https://i.scdn.co/image/ab67616d0000b2739567b80f50a5b9f0178ae993
24N1l5Ekct5lYGJExzDsoF,Ready,2024-03-29,1,https://open.spotify.com/album/24N1l5Ekct5lYGJExzDsoF,https://i.scdn.co/image/ab67616d0000b27320bb257b30bea6a46a8455d0
32kJxu3atkwQVZ6iOjw7UB,I LUV IT (feat. Playboi Carti),2024-03-27,1,https://open.spotify.com/album/32kJxu3atkwQVZ6iOjw7UB,https://i.scdn.co/image/ab67616d0000b273127aebaf8cc68fa4d07c615f
0GHlPN101r1WcuQCwINbI2,Feel It (From The Original Series “Invincible”),2024-03-28,1,https://open.spotify.com/album/0GHlPN101r1WcuQCwINbI2,https://i.scdn.co/image/ab67616d0000b273a9da992c2ef398245027d654
